Alimento,E (Kcal),Líp (g),AGS (g),Prot (g),HdeC (g),Azucares,Vit A (µg),Vit C (mg),Vit D (µg),Ca (mg),Fe (mg),Sal
"Agua",0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00
"Sal",0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,100.00
"Aceite de oliva virgen extra",884,100.0,14.0,0.0,0.0,0.0,0,0,0,0,0,0.00
"Ternera (filete, magro, cocido)",142,5.5,2.2,22.0,0.0,0.0,10,0,0.1,10,2.0,0.10
"Ternera (picada, 10% grasa, cruda)",160,9.0,3.8,19.0,0.0,0.0,10,0,0.1,10,2.0,0.10
"Ternera (hamburguesa casera, cocida)",210,14.0,5.5,18.0,2.0,0.5,10,0,0.1,10,2.0,0.80
"Cerdo (lomo, magro, cocido)",143,6.3,2.2,21.5,0.0,0.0,10,0,0.1,10,0.8,0.08
"Cerdo (solomillo, cocido)",145,6.5,2.3,21.0,0.0,0.0,10,0,0.1,10,0.8,0.10
"Cerdo (costilla, con grasa, asada)",290,23.0,8.5,19.0,0.0,0.0,20,0,0.1,15,1.0,0.20
"Cerdo (picado, crudo)",220,18.0,6.5,16.0,0.0,0.0,20,0,0.1,15,1.0,0.10
"Carne picada mixta (80% ternera + 20% cerdo, cruda)",175,11.0,4.5,18.5,0.0,0.0,15,0,0.1,12,1.5,0.10
"Pollo (pechuga, sin piel, cocida)",165,3.6,1.0,31.0,0.0,0.0,10,0,0.1,15,0.9,0.10
"Pollo (muslo, con piel, cocido)",200,10.0,2.8,26.0,0.0,0.0,30,0,0.1,12,1.2,0.12
"Pavo (pechuga, cocida)",135,3.0,0.9,28.0,0.0,0.0,10,0,0.1,15,1.0,0.10
"Cordero (pierna, magra, cocida)",190,11.0,4.5,22.0,0.0,0.0,20,0,0.1,15,1.8,0.10
"Cordero (chuleta, con grasa, asada)",250,18.0,7.0,20.0,0.0,0.0,30,0,0.1,20,2.0,0.15
"Conejo (carne, cocida)",140,5.0,1.5,23.0,0.0,0.0,10,0,0.1,12,2.5,0.10
"Jamón cocido (York, bajo en sal)",115,3.5,1.2,20.0,0.5,0.5,10,0,0.1,10,1.0,1.20
"Jamón cocido (estándar)",125,4.0,1.4,19.0,1.0,1.0,10,0,0.1,10,1.0,1.80
"Lacón cocido",180,8.0,3.0,24.0,0.0,0.0,20,0,0.1,15,1.5,2.50
"Filete ruso (industrial, cocido)",190,10.0,3.5,16.0,8.0,1.0,30,0,0.1,50,2.0,1.00
"Salchichas frankfurt (cocidas)",280,24.0,9.0,12.0,3.0,1.0,20,0,0.1,30,1.5,1.50
"Chorizo (curado, porción comestible)",450,40.0,15.0,20.0,2.0,1.0,100,0,0.2,50,2.5,3.00
"Morcilla (de cebolla, cocida)",320,22.0,8.0,20.0,6.0,1.0,50,0,0.1,40,4.0,1.80
"Merluza (lomo, cocida al vapor)",72,0.8,0.1,16.0,0.0,0.0,10,0,0.1,15,0.4,0.10
"Merluza (filete rebozado y frito, industrial)",180,8.0,1.5,14.0,12.0,0.5,10,0,0.1,30,1.0,0.80
"Palitos de pescado (merluza rebozada, cocidos)",165,6.5,1.2,12.0,14.0,0.5,10,0,0.1,40,0.8,0.90
"Bacalao (desalado, cocido)",82,0.7,0.1,18.0,0.0,0.0,10,0,0.1,15,0.5,0.30
"Salmón (filete, fresco, cocido al horno)",208,13.0,3.0,20.0,0.0,0.0,50,0,10.0,12,0.8,0.10
"Atún en lata al natural",128,0.6,0.2,29.0,0.0,0.0,10,0,2.5,12,1.3,0.50
"Atún en lata en aceite (escurrido)",185,8.0,1.8,26.0,0.0,0.0,10,0,2.5,12,1.3,0.60
"Sardinas en lata en aceite (escurridas)",208,11.0,2.5,25.0,0.0,0.0,50,0,10.0,380,2.5,0.70
"Pescado blanco surimi (imitación de cangrejo)",90,0.5,0.1,12.0,15.0,3.0,10,0,0.1,30,0.5,1.20
"Calamar (anillas, frito)",160,6.0,1.2,15.0,8.0,0.5,20,0,0.1,40,1.0,0.60
"Calamar (limpio, cocido)",85,1.4,0.3,16.0,2.0,0.0,20,0,0.1,40,1.0,0.20
"Gambas (peladas, cocidas)",85,1.7,0.3,18.0,0.5,0.0,20,0,0.1,60,1.0,0.30
"Mejillones (al vapor)",80,2.0,0.4,12.0,4.0,0.0,50,0,0.1,80,3.0,0.40
"Almejas (al vapor)",60,1.0,0.2,10.0,3.0,0.0,30,0,0.1,50,2.0,0.30
"Sepia (cocida)",80,1.2,0.3,15.0,2.5,0.0,20,0,0.1,40,1.0,0.20
"Trucha (filete, cocida)",140,6.0,1.5,20.0,0.0,0.0,50,0,5.0,20,1.0,0.10
"Lubina (filete, al horno)",120,4.0,1.0,20.0,0.0,0.0,20,0,2.0,20,0.8,0.10
"Dorada (filete, al horno)",115,3.5,0.9,21.0,0.0,0.0,20,0,2.0,20,0.8,0.10
"Filetes de pescado empanados congelados (tipo escolar)",190,9.0,1.8,13.0,13.0,1.0,10,0,0.1,50,1.0,1.00
"Patata (cocida, sin sal)",87,0.1,0.0,2.0,20.0,0.8,0,12,0,6,0.4,0.01
"Patata (frita, tipo bastón)",312,15.0,2.3,3.4,41.0,0.6,0,15,0,15,0.8,0.30
"Zanahoria (cruda)",41,0.2,0.0,0.9,10.0,4.7,835,6,0,33,0.3,0.07
"Zanahoria (cocida)",35,0.2,0.0,0.8,8.2,4.0,800,3,0,30,0.3,0.10
"Cebolla (cruda)",40,0.1,0.0,1.1,9.3,4.2,0,7,0,23,0.2,0.01
"Cebolla (frita)",120,6.0,1.0,1.5,15.0,5.0,0,5,0,20,0.2,0.20
"Tomate (crudo)",18,0.2,0.0,0.9,3.9,2.6,42,23,0,10,0.3,0.01
"Tomate frito (industrial, cocido)",75,4.0,0.6,1.5,9.0,6.0,300,15,0,20,0.5,0.50
"Pimiento rojo (crudo)",31,0.3,0.1,1.0,6.0,4.2,157,128,0,10,0.3,0.01
"Pimiento verde (crudo)",20,0.2,0.0,0.9,4.6,2.5,18,80,0,10,0.3,0.01
"Calabacín (cocido)",17,0.3,0.1,1.2,3.1,2.5,10,17,0,16,0.4,0.01
"Espinacas (crudas)",23,0.4,0.1,2.9,3.6,0.4,469,28,0,99,2.7,0.08
"Espinacas (cocidas)",27,0.6,0.1,3.5,3.0,0.4,469,15,0,100,2.7,0.20
"Acelgas (cocidas)",20,0.3,0.1,1.8,3.7,1.1,40,20,0,50,1.0,0.20
"Judías verdes (cocidas)",31,0.4,0.1,1.8,7.0,3.3,35,12,0,50,1.0,0.01
"Brócoli (cocido al vapor)",35,0.4,0.1,2.8,7.2,1.7,31,65,0,47,0.7,0.02
"Coliflor (cocida)",25,0.3,0.1,1.9,5.0,2.3,2,48,0,22,0.5,0.02
"Lechuga (iceberg)",14,0.2,0.0,1.4,2.9,2.0,10,3,0,18,0.5,0.01
"Lechuga (romana)",17,0.3,0.0,1.2,3.3,1.2,20,4,0,35,0.8,0.01
"Puerro (cocido)",31,0.3,0.1,1.5,7.3,3.9,30,8,0,30,1.0,0.02
"Apio (crudo)",16,0.2,0.0,0.7,3.0,1.8,0,3,0,40,0.4,0.08
"Remolacha (cocida)",44,0.2,0.0,1.7,10.0,8.0,2,4,0,16,0.8,0.05
"Champiñón (crudo)",22,0.3,0.0,3.1,3.3,2.0,0,2,0,3,0.5,0.01
"Champiñón (salteado)",30,1.0,0.2,3.5,3.0,1.8,0,2,0,5,0.8,0.30
"Ajo (crudo)",149,0.5,0.1,6.4,33.1,1.0,0,22,0,181,1.7,0.02
"Guisantes (cocidos)",81,0.4,0.1,5.4,14.5,3.3,20,12,0,25,1.5,0.01
"Maíz dulce (cocido)",96,1.2,0.2,3.2,21.0,6.3,10,7,0,2,0.5,0.01
"Rúcula",25,0.7,0.1,2.6,3.7,2.0,160,60,0,160,1.5,0.03
"Berza (cocida)",26,0.4,0.1,2.3,4.9,1.5,200,30,0,100,1.0,0.10
"Galletas María",440,12.0,2.5,6.0,75.0,25.0,0,0,0,20,2.0,0.80
"Galletas tipo digestive",470,20.0,10.0,6.5,65.0,20.0,0,0,0,50,3.0,0.60
"Galletas rellenas (chocolate)",500,22.0,12.0,5.0,68.0,35.0,0,0,0,30,2.5,0.50
"Cereales de desayuno (tipo cornflakes)",360,1.0,0.2,7.0,85.0,10.0,0,0,0,10,2.0,0.70
"Cereales integrales con miel",380,4.0,0.8,8.0,80.0,25.0,0,0,0,30,3.0,0.30
"Copos de avena (crudos)",389,7.0,1.2,16.9,66.0,1.0,0,0,0,54,4.0,0.02
"Pan",265,3.3,0.6,9.0,49.0,5.0,0,0,0,100,2.5,0.90
"Pan integral",247,3.4,0.6,13.0,41.0,5.0,0,0,0,120,3.0,0.40
"Pan de molde blanco",262,3.5,0.8,8.5,48.0,6.0,0,0,0,100,2.5,0.80
"Pan de molde integral",240,3.0,0.7,10.0,42.0,5.0,0,0,0,110,3.0,0.60
"Tostadas (pan tostado)",390,4.0,0.8,12.0,75.0,6.0,0,0,0,150,3.5,1.00
"Pasta blanca cocida (espaguetis)",158,0.9,0.2,5.8,31.0,1.1,0,0,0,10,1.0,0.01
"Pasta integral cocida",145,1.5,0.3,6.5,28.0,2.0,0,0,0,20,2.0,0.01
"Macarrones cocidos",160,1.0,0.2,5.5,32.0,1.0,0,0,0,10,1.0,0.01
"Lasaña precocinada (cocida)",140,3.0,1.5,8.0,20.0,2.0,30,0,0.1,80,2.0,0.80
"Arroz blanco cocido",130,0.3,0.1,2.7,28.7,0.1,0,0,0,10,0.2,0.01
"Arroz integral cocido",111,0.9,0.2,2.6,23.5,0.4,0,0,0,20,1.5,0.01
"Arroz basmati cocido",121,0.4,0.1,2.8,26.0,0.1,0,0,0,10,0.4,0.01
"Arroz salvaje cocido",101,0.3,0.1,4.0,21.3,0.7,0,0,0,15,1.0,0.01
"Lentejas cocidas (sin sal)",116,0.4,0.1,9.0,20.0,1.8,2,2,0,35,3.3,0.01
"Garbanzos cocidos (sin sal)",140,2.6,0.3,8.9,20.0,4.1,2,1,0,50,2.5,0.02
"Alubias blancas cocidas",120,0.5,0.1,8.3,20.8,1.4,2,1,0,50,2.5,0.01
"Guisantes secos cocidos",125,0.6,0.1,8.5,22.0,3.5,2,1,0,30,2.0,0.01
"Soja cocida",173,9.0,1.3,16.6,10.0,4.0,2,1,0,100,5.0,0.01
"Manzana (con piel)",52,0.2,0.0,0.3,14.0,10.0,3,5,0,6,0.1,0.00
"Pera (con piel)",57,0.1,0.0,0.4,15.0,10.0,3,4,0,9,0.2,0.00
"Plátano (maduro)",89,0.3,0.1,1.1,23.0,12.0,3,9,0,5,0.3,0.00
"Naranja (pulpas)",47,0.1,0.0,0.9,12.0,9.0,11,53,0,40,0.1,0.00
"Mandarina",53,0.3,0.0,0.8,13.0,10.5,15,27,0,30,0.2,0.00
"Uva (blanca)",69,0.2,0.0,0.6,18.0,16.0,3,4,0,10,0.2,0.00
"Uva (tinta)",71,0.2,0.0,0.7,18.5,16.5,3,4,0,10,0.2,0.00
"Melón",34,0.2,0.0,0.8,8.6,8.0,3,15,0,9,0.2,0.01
"Sandía",30,0.2,0.0,0.6,7.6,6.2,3,8,0,7,0.2,0.00
"Fresa",32,0.3,0.0,0.7,7.7,4.9,12,59,0,16,0.4,0.01
"Kiwi",61,0.5,0.1,1.1,14.7,9.0,35,93,0,34,0.3,0.01
"Piña (fresca)",50,0.1,0.0,0.5,13.0,10.0,3,48,0,13,0.3,0.01
"Piña en almíbar (escurrida)",95,0.1,0.0,0.4,24.0,22.0,3,8,0,13,0.3,0.01
"Melocotón (fresco)",39,0.3,0.0,0.9,9.5,8.4,35,10,0,6,0.3,0.01
"Melocotón en almíbar (escurrido)",80,0.1,0.0,0.5,20.0,18.0,35,2,0,6,0.3,0.01
"Ciruela (fresca)",46,0.3,0.0,0.7,11.4,9.9,30,10,0,6,0.2,0.01
"Higo (fresco)",74,0.3,0.1,0.8,19.0,16.0,30,2,0,35,0.4,0.01
"Aguacate",160,15.0,2.1,2.0,9.0,0.7,7,10,0,12,0.6,0.01
"Leche entera",64,3.6,2.3,3.3,4.8,4.8,28,1,0.1,120,0.1,0.10
"Leche semidesnatada",47,1.7,1.1,3.3,4.9,4.9,20,1,0.1,125,0.1,0.10
"Leche desnatada",35,0.1,0.1,3.4,5.0,5.0,20,1,0.1,125,0.1,0.10
"Leche sin lactosa (entera)",65,3.6,2.3,3.3,5.0,5.0,28,1,0.1,120,0.1,0.10
"Leche sin lactosa (desnatada)",36,0.1,0.1,3.4,5.2,5.2,20,1,0.1,125,0.1,0.10
"Leche sin proteína de leche (fórmula infantil tipo leche de arroz/avena fortificada)",45,1.5,0.3,1.0,6.5,3.0,0,0,0.1,120,0.5,0.05
"Yogur natural entero",61,3.3,2.1,3.5,4.7,4.7,27,1,0.1,121,0.1,0.10
"Yogur natural desnatado",40,0.1,0.1,4.0,5.0,5.0,20,1,0.1,125,0.1,0.10
"Yogur con nata (tipo griego entero)",105,10.0,6.5,3.8,3.5,3.5,50,0,0.1,110,0.1,0.10
"Yogur griego desnatado",59,0.4,0.3,10.0,3.6,3.6,20,0,0.1,100,0.1,0.10
"Yogur con frutas (comercial, entero)",85,2.5,1.6,3.2,13.0,12.0,30,1,0.1,120,0.1,0.10
"Yogur con frutas (comercial, desnatado)",70,0.2,0.1,4.0,14.0,13.0,20,1,0.1,125,0.1,0.10
"Yogur de soja (vegetal, natural)",50,2.0,0.3,3.0,6.0,5.0,0,0,0,120,1.0,0.05
"Yogur de avena (vegetal)",65,2.5,0.4,2.0,9.0,6.0,0,0,0,120,1.0,0.08
"Huevo entero (cocido)",155,11.0,3.3,13.0,1.1,1.1,149,0,2.2,56,1.8,0.12
"Clara de huevo (cocida)",52,0.2,0.1,11.0,0.7,0.7,10,0,0.1,7,0.1,0.15
"Huevina (clara líquida pasteurizada, cruda)",50,0.1,0.0,10.8,0.6,0.6,10,0,0.1,7,0.1,0.15
"Gelatina neutra (casera, sin azúcar)",5,0.0,0.0,1.0,1.2,0.0,0,0,0,5,0.1,0.02
"Gelatina de fresa (comercial, lista para consumir)",60,0.0,0.0,1.5,14.0,13.0,0,1,0,10,0.1,0.05
"Flan casero (con leche y huevo)",120,4.0,2.5,5.0,15.0,14.0,50,0,0.5,150,0.5,0.15
"Natillas comerciales (tipo escolar)",110,2.5,1.5,3.5,18.0,16.0,30,0,0.2,120,0.3,0.10
"Queso fresco (0% grasa)",70,0.2,0.1,12.0,3.0,3.0,270,0,0.3,550,0.4,0.50
"Queso fresco (normal)",180,12.0,7.5,18.0,3.0,3.0,270,0,0.3,550,0.4,0.70
"Requesón",100,4.0,2.5,12.0,3.5,3.5,50,0,0.2,120,0.4,0.60
"Aceite de girasol",884,100.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.00
"Mantequilla",717,81.0,51.0,0.9,0.6,0.6,200,0,1.5,24,0.1,0.10
"Margarina vegetal",720,80.0,15.0,0.5,1.0,0.5,500,0,5.0,30,0.5,0.80
"Mayonesa comercial (normal)",680,75.0,12.0,1.0,2.0,1.5,0,0,0,10,0.2,1.20
"Mayonesa light",350,35.0,6.0,1.5,6.0,5.0,0,0,0,10,0.2,1.30
"Kétchup",112,0.2,0.0,1.5,27.0,22.0,0,15,0,10,0.3,1.00
"Mostaza (Dijon o clásica)",67,3.0,0.5,4.0,8.0,6.0,0,7,0,60,1.5,2.50
"Salsa de soja (shoyu)",53,0.1,0.0,8.0,7.0,0.5,0,0,0,10,0.3,16.00
"Vinagre de vino",18,0.0,0.0,0.0,0.6,0.6,0,0,0,8,0.1,0.02
"Nata para cocinar (35% MG)",340,37.0,22.0,2.1,2.8,2.8,200,0,1.5,100,0.1,0.10
"Nata light para cocinar (12% MG)",120,12.0,7.0,2.5,3.5,3.0,50,0,0.2,100,0.1,0.15
"Caldo concentrado de carne (líquido)",15,0.5,0.2,2.0,1.0,0.5,0,0,0,5,0.2,8.00
"Caldo concentrado de verduras (líquido)",12,0.2,0.0,1.5,1.5,0.8,50,2,0,10,0.5,7.50
"Caldito en pastilla (por pastilla de 10g)",20,0.8,0.3,2.5,1.2,0.5,0,0,0,10,0.5,3.50
"Aliño para ensalada (comercial, tipo vinagreta)",450,45.0,7.0,1.0,8.0,6.0,100,0,0,20,0.5,1.50
"Salsa barbacoa (comercial)",180,1.0,0.2,2.0,42.0,35.0,0,5,0,20,0.5,2.00
"Salsa pesto (comercial)",550,50.0,10.0,10.0,8.0,3.0,200,0,0,100,2.0,1.80
"Crema de leche espesa (para postres)",290,30.0,19.0,2.5,3.0,3.0,200,0,1.0,80,0.1,0.10
"Mermelada de fresa (comercial)",250,0.2,0.0,0.5,65.0,60.0,0,20,0,10,0.3,0.05
"Gallineta (filete, cocida)",95,1.2,0.3,20.0,0.0,0.0,10,0,2.0,20,0.5,0.10
"Harina de trigo",364,1.0,0.2,10.0,76.0,0.5,0,0,0,20,3.5,0.01
"Perejil (fresco)",36,0.8,0.1,2.9,0.9,6.3,421,133,0,138,6.2,0.01
"Queso rallado (semicurado)",392,28.0,17.0,25.0,1.0,1.0,270,0,0.3,720,0.7,1.20
"Preparado de paella sin concha",140,3.0,0.8,12.0,18.0,1.0,50,5,0.5,40,2.0,0.80
"Bacon (cocido)",541,45.0,15.0,37.0,0.0,1.0,0,0,0.5,10,1.0,1.80
"Fideuá (cocida)",160,2.0,0.5,6.0,30.0,1.0,0,0,0,20,1.0,0.30
"Sopa de verduras (casera)",35,0.5,0.1,2.0,6.0,2.0,100,15,0,30,1.0,0.50
"Bacaladitos (empanados, fritos)",180,8.0,1.5,14.0,12.0,0.5,10,0,0.1,30,0.8,0.80
"Albóndigas (caseras, cocidas)",190,12.0,4.0,18.0,10.0,1.0,20,0,0.2,40,2.5,0.80
"Menestra de verdura (cocida)",65,1.0,0.2,3.0,12.0,4.0,200,20,0,40,2.0,0.30
"Calabaza (cocida)",26,0.1,0.0,1.0,6.0,2.5,310,15,0,20,0.5,0.01
"Zumo de limón (natural)",22,0.1,0.0,0.4,7.0,2.0,0,22,0,6,0.2,0.01
"Pimentón dulce",282,12.0,2.0,14.0,50.0,10.0,293,0,0,10,3.0,0.05
"Canelones (rellenos, cocidos)",150,5.0,2.0,8.0,18.0,2.0,50,0,0.2,80,1.5,0.50
"Zumo de naranja (natural)",45,0.2,0.0,8.0,10.0,0.7,11,50,0,10,0.1,0.00
"Pimienta negra",251,3.3,1.0,10.0,64.0,0.0,0,0,0,40,9.0,0.01
"Pan rallado",395,4.0,1.0,5.0,75.0,12.0,0,0,0,50,4.0,1.00
"Pechuga de pavo (cocida)",135,3.0,0.9,28.0,0.0,0.0,10,0,0.1,15,1.0,0.10
"Yogur vegetal (soja, natural)",50,2.0,0.3,3.0,6.0,5.0,0,0,0.1,120,1.0,0.05
"Aceituna negra",115,10.7,1.4,0.8,6.3,0.0,0,0,0,88,6.3,2.50
"Berenjena (asada)",25,0.2,0.0,1.0,6.0,3.0,10,2,0,9,0.2,0.01
"Hierbas provenzales",265,5.0,1.0,10.0,60.0,5.0,100,50,0,100,8.0,0.10
